cell_id,method_id,seed,population_id,mode,evaluator,team_return,expected_intervention_cost,actual_confusion_loss,residual_bayes_risk,decision_utilization_gap,total_regret,policy_dri,probe_probability,expected_commitment_time,identity_mutual_information_bits,decision_signature_mutual_information_bits,active_frontier_distance,oracle_normalized_return,response_signature_accuracy,belief_brier_score,expected_calibration_error,partner_response_prediction_loss,commitment_time_distribution,applicability_flags
active_only,pace_aux,2006,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,85.218115945815,3.9111079165146143,10.870776137670386,10.61334134901916,0.25743478865122604,14.781884054185001,0.46933293254904196,0.7822215833029228,0.9891195539567457,0.21751384588926748,0.21751384588926748,3.3524445655417003e-09,0.7454451351164286,0.7346664837072328,0.37238545912487014,0.06146014926569402,,"{'0': 0.11760871112346649, '1': 0.7756630586617448, '2': 0.10672824764750047}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_aux,2007,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,87.0,5.0,8.0,8.0,0.0,13.0,0.6,1.0,1.0,0.27807190511263774,0.27807190511263774,0.0,1.0,0.8,0.3269837661834487,0.05783162564039235,,{'1': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_aux,2007,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,86.18786017333218,4.493632646364028,9.318507180303781,9.215278613533041,0.10322856677074022,13.81213982666781,0.539236069323348,0.8987265292728057,0.9677922067972451,0.24991059817015787,0.24991059817015787,2.9184550889208655e-08,0.8839800247617404,0.7696178829020095,0.3463530630354536,0.050115749202250134,,"{'0': 0.06882826052606106, '1': 0.8945509686313036, '2': 0.03662061908297074}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_aux,2008,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,87.0,5.0,8.0,8.0,0.0,13.0,0.6,1.0,1.0,0.27807190511263774,0.27807190511263774,0.0,1.0,0.8,0.32330326984358093,0.04046063423156743,,{'1': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_aux,2008,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,86.55260756678958,4.7389632256767955,8.708429207533625,8.626488175131058,0.08194103240256645,13.447392433210421,0.5686755912434471,0.9477926451353591,1.0214992524276654,0.2635545064845353,0.2635545064845353,8.004291524460059e-10,0.9360867952556536,0.784337791459492,0.33338558831702864,0.040995097373881545,,"{'0': 0.036781477741897106, '1': 0.9049377837640771, '2': 0.058280734331794065}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_aux,2009,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,87.0,5.0,8.0,8.0,0.0,13.0,0.6,1.0,1.0,0.27807190511263774,0.27807190511263774,0.0,1.0,0.8,0.3328945899894328,0.07970575541257852,,{'1': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_aux,2009,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,85.69254884643725,4.169958244940726,10.13749290862203,9.992101521803821,0.14539138681820774,14.307451153562756,0.5003949239098089,0.8339916489881452,0.9338357302031286,0.23190964668216363,0.23190964668216363,1.2592899639729538e-08,0.8132212637767496,0.7501975274379826,0.363958248431577,0.061845116389735985,,"{'0': 0.11753644794225693, '1': 0.8310915048785137, '2': 0.05137211266230743}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_aux,2010,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,87.0,5.0,8.0,8.0,0.0,13.0,0.6,1.0,1.0,0.27807190511263774,0.27807190511263774,0.0,1.0,0.8,0.3394083319742882,0.09768858850002293,,{'1': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_aux,2010,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,83.96699496091193,3.079971213286056,12.953033825802002,12.60806989387425,0.34496393192775265,16.03300503908806,0.3695965053062875,0.6159942426572113,0.8873177464768274,0.1712906925941072,0.1712906925941072,7.74769984920235e-09,0.5667135658445618,0.684798292941183,0.4072956993408481,0.05326277074690944,,"{'0': 0.270393043756485, '1': 0.5718962465862811, '2': 0.15771074994527323}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2001,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5002909662696113,0.011834712699055672,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2001,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.86829846538558,0.15408796813726072,19.977613566477157,19.63018912750395,0.3474244389732064,20.131701534614418,0.018490543624802493,0.030817593627452143,1.7700423523453097,0.008569506970972699,0.008569506970972699,2.413782458365449e-09,-0.018814504944917383,0.5010966120279582,0.5001710655272935,0.010157192355846445,,"{'0': 0.0632520504295826, '1': 0.10345357189886263, '2': 0.8332943902232235}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2002,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.500913871050105,0.018776491284370422,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2002,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.8984868397593,0.13039086208813344,19.971122298152572,19.687063499962818,0.2840587981897542,20.101513160240707,0.0156468250018591,0.02607817241762669,1.7742630793550587,0.007251607086025292,0.007251607086025292,1.5086291709065716e-08,-0.014501880034385652,0.5043874117757947,0.5004926206825602,0.01267115585114631,,"{'0': 0.060516806319355965, '1': 0.10470346490366411, '2': 0.8347798072256971}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2003,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5015389135864494,0.024989888072013855,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2003,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.90212202173356,0.12432055655179317,19.97355742171464,19.701629158964746,0.27192826274989557,20.097877978266435,0.014918542051762707,0.024864111310358632,1.7936341407710539,0.006914010801004102,0.006914010801004102,1.4474143755344597e-08,-0.013982568323776994,0.4999999619971529,0.5015371054415583,0.026304395194857777,,"{'0': 0.05730007216334343, '1': 0.0917655643711644, '2': 0.8509342881999448}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2004,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5014998226187778,0.019542967900633812,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2004,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.8402621319508,0.2997638754187513,19.859973992630458,19.280567358224914,0.5794066344055437,20.15973786804921,0.03597163208875429,0.059952775083750263,1.7765656544851802,0.016671182384327913,0.016671182384327913,6.338749209817013e-09,-0.022819695435600806,0.5079462419745534,0.5001158898884207,0.011224321977699736,,"{'0': 0.06950680166482925, '1': 0.08442080810815343, '2': 0.8460724231885133}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2005,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5007189999621123,0.015684165060520172,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2005,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.85453100951865,0.18012204708572918,19.965346943395616,19.567708849017155,0.3976380943784612,20.145468990481344,0.021614557549142255,0.03602440941714584,1.7790954741195375,0.01001737615718339,0.01001737615718339,1.694252794016223e-08,-0.020781284354478253,0.5059598790001963,0.5002612185823876,0.009074528699709039,,"{'0': 0.06403548642992973, '1': 0.0928337292228931, '2': 0.8431308724483222}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2006,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5014064784970715,0.020871708169579506,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2006,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.86878216550835,0.22741275428063945,19.90380508021102,19.45421104738142,0.449594032829598,20.131217834491657,0.027289447630928977,0.045482550856127894,1.8014459375613547,0.012647419565945912,0.012647419565945912,1.5938989952143295e-08,-0.018745404927378622,0.5073989937214987,0.5008846333814002,0.013004905876684458,,"{'0': 0.05790024250745773, '1': 0.08275374318922521, '2': 0.8593460971860649}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2007,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5025691223727788,0.028767336159944534,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2007,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.87001825357166,0.21236868440088363,19.917613062027463,19.49031742629318,0.4272956357342821,20.129981746428346,0.025484128685340935,0.04247373688017672,1.7316091461399503,0.011810752931523638,0.011810752931523638,2.1815916367744322e-08,-0.018568820918334592,0.5054792158590445,0.501456610290346,0.020797737380716885,,"{'0': 0.07441389746963978, '1': 0.11956328580630017, '2': 0.8060229301668252}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2008,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5005036342969074,0.015022799372673035,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2008,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.86013055142885,0.15138435060581806,19.988485097965334,19.636677504600772,0.3518075933645619,20.13986944857115,0.018166124769961378,0.03027687012116361,1.811314177487732,0.008419146955439865,0.008419146955439865,5.187044546554998e-10,-0.019981349795878196,0.49999999846726206,0.5005214966951014,0.015465604446843473,,"{'0': 0.054451918229460716, '1': 0.07978198065882014, '2': 0.865766098414456}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2009,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5018560191320969,0.030340630561113358,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2009,binary-role-allocation--active_only--identity,stochastic,exact_neural_policy_tree,79.88461699092737,0.11989419627688344,19.995488812795745,19.712253457360173,0.283235355435572,20.11538300907263,0.014387327131991335,0.023978839255376687,1.8280357340951303,0.006667841514132299,0.006667841514132299,4.534377938963727e-09,-0.016483287010375745,0.4999999880833247,0.5018014560605171,0.030265240252677683,,"{'0': 0.051216842606663704, '1': 0.06953053353401144, '2': 0.8792526002805596}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
active_only,pace_style,2010,binary-role-allocation--active_only--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.501457686079894,0.02235116809606552,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
